Ch2 tests
./data/A-n32-k5.vrp,COMMENT : (Augerat et al, Min no of trucks: 5, Optimal value: 784),
./data/A-n45-k7.vrp,CUST,8,6706.902451522498
./data/A-n45-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Best value: 1146),
./data/A-n45-k7.vrp,VEH,7,9122.846855587426
./data/A-n45-k7.vrp,CUST,8,6750.734091029871
./data/A-n46-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Optimal value: 914),
./data/A-n46-k7.vrp,VEH,7,8216.843963574753
./data/A-n46-k7.vrp,CUST,7,5892.92060796251
./data/A-n46-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Optimal value: 914),
./data/A-n46-k7.vrp,VEH,7,8782.587787368982
./data/A-n46-k7.vrp,CUST,7,5883.81327600477
./data/A-n46-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Optimal value: 914),
./data/A-n46-k7.vrp,VEH,7,7742.743322359823
./data/A-n46-k7.vrp,CUST,7,5902.361928338672
./data/A-n46-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Optimal value: 914),
./data/A-n46-k7.vrp,VEH,7,8288.384834684195
./data/A-n46-k7.vrp,CUST,7,5887.098839107215
./data/A-n46-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Optimal value: 914),
./data/A-n46-k7.vrp,VEH,7,8371.27228998364
./data/A-n46-k7.vrp,CUST,8,5850.864441392636
./data/A-n46-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Optimal value: 914),
./data/A-n46-k7.vrp,VEH,7,8135.460818445746
./data/A-n46-k7.vrp,CUST,7,5898.433001919353
./data/A-n46-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Optimal value: 914),
./data/A-n46-k7.vrp,VEH,7,7819.921826205463
./data/A-n46-k7.vrp,CUST,7,5916.417016289896
./data/A-n46-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Optimal value: 914),
./data/A-n46-k7.vrp,VEH,7,7925.084536196681
./data/A-n46-k7.vrp,CUST,7,5856.76696044848
./data/A-n46-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Optimal value: 914),
./data/A-n46-k7.vrp,VEH,7,7469.881118017323
./data/A-n46-k7.vrp,CUST,7,5867.870554697818
./data/A-n46-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Optimal value: 914),
./data/A-n46-k7.vrp,VEH,7,7942.74174409375
./data/A-n46-k7.vrp,CUST,7,5959.9128214606535
./data/A-n48-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Best value: 1073),
./data/A-n48-k7.vrp,VEH,7,10915.47565965478
./data/A-n48-k7.vrp,CUST,8,7604.694191855851
./data/A-n48-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Best value: 1073),
./data/A-n48-k7.vrp,VEH,7,11523.390523809197
./data/A-n48-k7.vrp,CUST,8,7713.16238006792
./data/A-n48-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Best value: 1073),
./data/A-n48-k7.vrp,VEH,7,10705.908101028119
./data/A-n48-k7.vrp,CUST,8,7635.0281234281665
./data/A-n48-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Best value: 1073),
./data/A-n48-k7.vrp,VEH,7,11013.966146815921
./data/A-n48-k7.vrp,CUST,8,7634.9959094287215
./data/A-n48-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Best value: 1073),
./data/A-n48-k7.vrp,VEH,7,10474.086474606403
./data/A-n48-k7.vrp,CUST,8,7683.675077737705
./data/A-n48-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Best value: 1073),
./data/A-n48-k7.vrp,VEH,7,11196.271300362794
./data/A-n48-k7.vrp,CUST,8,7641.244384513925
./data/A-n48-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Best value: 1073),
./data/A-n48-k7.vrp,VEH,7,10912.273918415263
./data/A-n48-k7.vrp,CUST,8,7762.036017014556
./data/A-n48-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Best value: 1073),
./data/A-n48-k7.vrp,VEH,7,10967.90786439941
./data/A-n48-k7.vrp,CUST,8,7627.564722243896
./data/A-n48-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Best value: 1073),
./data/A-n48-k7.vrp,VEH,7,10699.61967697452
./data/A-n48-k7.vrp,CUST,8,7684.311806405227
./data/A-n48-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Best value: 1073),
./data/A-n48-k7.vrp,VEH,7,11188.775344672787
./data/A-n48-k7.vrp,CUST,8,7693.37938242446
./data/A-n53-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Optimal value: 1010),
./data/A-n53-k7.vrp,VEH,7,11662.203574904233
./data/A-n53-k7.vrp,CUST,8,7676.600956606865
./data/A-n53-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Optimal value: 1010),
./data/A-n53-k7.vrp,VEH,7,11594.216071336949
./data/A-n53-k7.vrp,CUST,8,7702.091893867131
./data/A-n53-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Optimal value: 1010),
./data/A-n53-k7.vrp,VEH,7,10431.506876139223
./data/A-n53-k7.vrp,CUST,8,7694.176555652441
./data/A-n53-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Optimal value: 1010),
./data/A-n53-k7.vrp,VEH,7,10851.19208922872
./data/A-n53-k7.vrp,CUST,8,7678.30935974454
./data/A-n53-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Optimal value: 1010),
./data/A-n53-k7.vrp,VEH,7,11108.564128511856
./data/A-n53-k7.vrp,CUST,8,7645.224124378185
./data/A-n53-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Optimal value: 1010),
./data/A-n53-k7.vrp,VEH,7,11551.172140879706
./data/A-n53-k7.vrp,CUST,8,7646.555094683591
./data/A-n53-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Optimal value: 1010),
./data/A-n53-k7.vrp,VEH,7,11754.741161014845
./data/A-n53-k7.vrp,CUST,8,7692.068067060641
./data/A-n53-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Optimal value: 1010),
./data/A-n53-k7.vrp,VEH,7,10478.353528689422
./data/A-n53-k7.vrp,CUST,8,7706.29686346375
./data/A-n53-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Optimal value: 1010),
./data/A-n53-k7.vrp,VEH,7,10899.064230694265
./data/A-n53-k7.vrp,CUST,8,7695.5390088148015
./data/A-n53-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Optimal value: 1010),
./data/A-n53-k7.vrp,VEH,7,10855.203663733004
./data/A-n53-k7.vrp,CUST,8,7704.660340384278
./data/A-n54-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Best value: 1167),
./data/A-n54-k7.vrp,VEH,7,12120.458055173767
./data/A-n54-k7.vrp,CUST,8,8617.743376532146
./data/A-n54-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Best value: 1167),
./data/A-n54-k7.vrp,VEH,7,13174.997345691438
./data/A-n54-k7.vrp,CUST,8,8633.145188954046
./data/A-n54-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Best value: 1167),
./data/A-n54-k7.vrp,VEH,7,12275.203805062818
./data/A-n54-k7.vrp,CUST,8,8664.642825871959
./data/A-n54-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Best value: 1167),
./data/A-n54-k7.vrp,VEH,7,12636.997748448608
./data/A-n54-k7.vrp,CUST,8,8636.396896272214
./data/A-n54-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Best value: 1167),
./data/A-n54-k7.vrp,VEH,7,12412.003739046344
./data/A-n54-k7.vrp,CUST,8,8688.400988367746
./data/A-n54-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Best value: 1167),
./data/A-n54-k7.vrp,VEH,7,12859.487841926264
./data/A-n54-k7.vrp,CUST,8,8602.966152360277
./data/A-n54-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Best value: 1167),
./data/A-n54-k7.vrp,VEH,7,12393.251867197674
./data/A-n54-k7.vrp,CUST,8,8572.033450874924
./data/A-n54-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Best value: 1167),
./data/A-n54-k7.vrp,VEH,7,13531.985608527384
./data/A-n54-k7.vrp,CUST,8,8601.480685524008
./data/A-n54-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Best value: 1167),
./data/A-n54-k7.vrp,VEH,7,13046.298606721371
./data/A-n54-k7.vrp,CUST,8,8675.036547709557
./data/A-n54-k7.vrp,COMMENT : (Augerat et al, Min no of trucks: 7, Best value: 1167),
./data/A-n54-k7.vrp,VEH,7,11459.35719041419
./data/A-n54-k7.vrp,CUST,8,8708.658202583805
./data/A-n55-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Optimal value: 1073),
./data/A-n55-k9.vrp,VEH,9,8302.93205056216
./data/A-n55-k9.vrp,CUST,11,5375.5953634502575
./data/A-n55-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Optimal value: 1073),
./data/A-n55-k9.vrp,VEH,9,8190.601395132538
./data/A-n55-k9.vrp,CUST,11,5467.700805188747
./data/A-n55-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Optimal value: 1073),
./data/A-n55-k9.vrp,VEH,9,8043.921650314453
./data/A-n55-k9.vrp,CUST,11,5439.377836980772
./data/A-n55-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Optimal value: 1073),
./data/A-n55-k9.vrp,VEH,9,8029.571094830296
./data/A-n55-k9.vrp,CUST,11,5338.28984983744
./data/A-n55-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Optimal value: 1073),
./data/A-n55-k9.vrp,VEH,9,7552.521423595146
./data/A-n55-k9.vrp,CUST,11,5526.371232878193
./data/A-n55-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Optimal value: 1073),
./data/A-n55-k9.vrp,VEH,9,7848.974413159887
./data/A-n55-k9.vrp,CUST,10,5688.14388849343
./data/A-n55-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Optimal value: 1073),
./data/A-n55-k9.vrp,VEH,9,7858.254072003855
./data/A-n55-k9.vrp,CUST,11,5353.632974433111
./data/A-n55-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Optimal value: 1073),
./data/A-n55-k9.vrp,VEH,9,7647.239892191776
./data/A-n55-k9.vrp,CUST,11,5401.568626319056
./data/A-n55-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Optimal value: 1073),
./data/A-n55-k9.vrp,VEH,9,8474.521217609996
./data/A-n55-k9.vrp,CUST,11,5418.481987044858
./data/A-n55-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Optimal value: 1073),
./data/A-n55-k9.vrp,VEH,9,7920.118214784421
./data/A-n55-k9.vrp,CUST,11,5468.966759390582
./data/A-n60-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1408),
./data/A-n60-k9.vrp,VEH,9,14257.61331276514
./data/A-n60-k9.vrp,CUST,11,8612.973247872085
./data/A-n60-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1408),
./data/A-n60-k9.vrp,VEH,9,12214.374432042438
./data/A-n60-k9.vrp,CUST,10,8702.855533565822
./data/A-n60-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1408),
./data/A-n60-k9.vrp,VEH,9,12897.525151081536
./data/A-n60-k9.vrp,CUST,10,8605.630336980355
./data/A-n60-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1408),
./data/A-n60-k9.vrp,VEH,9,12535.006216164345
./data/A-n60-k9.vrp,CUST,10,8679.111141737652
./data/A-n60-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1408),
./data/A-n60-k9.vrp,VEH,9,11891.008558737602
./data/A-n60-k9.vrp,CUST,10,8724.903927832333
./data/A-n60-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1408),
./data/A-n60-k9.vrp,VEH,9,12967.85659800941
./data/A-n60-k9.vrp,CUST,10,8693.024471616702
./data/A-n60-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1408),
./data/A-n60-k9.vrp,VEH,9,12852.123879130628
./data/A-n60-k9.vrp,CUST,11,8287.068751811232
./data/A-n60-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1408),
./data/A-n60-k9.vrp,VEH,9,13796.920978630485
./data/A-n60-k9.vrp,CUST,10,8774.532474679481
./data/A-n60-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1408),
./data/A-n60-k9.vrp,VEH,9,12370.29538605345
./data/A-n60-k9.vrp,CUST,10,8773.348718062585
./data/A-n60-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1408),
./data/A-n60-k9.vrp,VEH,9,12660.644384265332
./data/A-n60-k9.vrp,CUST,10,8636.938483770595
./data/A-n61-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1035),
./data/A-n61-k9.vrp,VEH,9,8727.83065181934
./data/A-n61-k9.vrp,CUST,11,6006.382544710629
./data/A-n61-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1035),
./data/A-n61-k9.vrp,VEH,9,9160.163827670765
./data/A-n61-k9.vrp,CUST,11,6000.726991620969
./data/A-n61-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1035),
./data/A-n61-k9.vrp,VEH,9,8476.352270011348
./data/A-n61-k9.vrp,CUST,11,6081.34048700382
./data/A-n61-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1035),
./data/A-n61-k9.vrp,VEH,9,9290.149767953868
./data/A-n61-k9.vrp,CUST,11,5972.835710247096
./data/A-n61-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1035),
./data/A-n61-k9.vrp,VEH,9,9221.734240129368
./data/A-n61-k9.vrp,CUST,11,5989.01160707321
./data/A-n61-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1035),
./data/A-n61-k9.vrp,VEH,9,8539.38064072267
./data/A-n61-k9.vrp,CUST,11,5995.847701808075
./data/A-n61-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1035),
./data/A-n61-k9.vrp,VEH,9,8537.09484817525
./data/A-n61-k9.vrp,CUST,11,5938.227204202868
./data/A-n61-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1035),
./data/A-n61-k9.vrp,VEH,9,8846.66240776112
./data/A-n61-k9.vrp,CUST,11,5939.367698299068
./data/A-n61-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1035),
./data/A-n61-k9.vrp,VEH,9,9345.997620960137
./data/A-n61-k9.vrp,CUST,11,5965.7582063499585
./data/A-n61-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1035),
./data/A-n61-k9.vrp,VEH,9,8889.488907252446
./data/A-n61-k9.vrp,CUST,11,6092.142485587968
./data/A-n62-k8.vrp,COMMENT : (Augerat et al, Min no of trucks: 8, Best value: 1290),
./data/A-n62-k8.vrp,VEH,8,15796.44785237687
./data/A-n62-k8.vrp,CUST,9,10813.628824537176
./data/A-n62-k8.vrp,COMMENT : (Augerat et al, Min no of trucks: 8, Best value: 1290),
./data/A-n62-k8.vrp,VEH,8,15661.332472503147
./data/A-n62-k8.vrp,CUST,9,10844.996105114516
./data/A-n62-k8.vrp,COMMENT : (Augerat et al, Min no of trucks: 8, Best value: 1290),
./data/A-n62-k8.vrp,VEH,8,16540.736446521994
./data/A-n62-k8.vrp,CUST,9,10826.541827153656
./data/A-n62-k8.vrp,COMMENT : (Augerat et al, Min no of trucks: 8, Best value: 1290),
./data/A-n62-k8.vrp,VEH,8,16227.087126801685
./data/A-n62-k8.vrp,CUST,9,10922.627729960599
./data/A-n62-k8.vrp,COMMENT : (Augerat et al, Min no of trucks: 8, Best value: 1290),
./data/A-n62-k8.vrp,VEH,8,15121.781835162772
./data/A-n62-k8.vrp,CUST,9,10823.14151810404
./data/A-n62-k8.vrp,COMMENT : (Augerat et al, Min no of trucks: 8, Best value: 1290),
./data/A-n62-k8.vrp,VEH,8,16665.106098128454
./data/A-n62-k8.vrp,CUST,9,10810.505187490413
./data/A-n62-k8.vrp,COMMENT : (Augerat et al, Min no of trucks: 8, Best value: 1290),
./data/A-n62-k8.vrp,VEH,8,15973.71683820555
./data/A-n62-k8.vrp,CUST,9,10891.980324838363
./data/A-n62-k8.vrp,COMMENT : (Augerat et al, Min no of trucks: 8, Best value: 1290),
./data/A-n62-k8.vrp,VEH,8,17299.351411403208
./data/A-n62-k8.vrp,CUST,9,10813.31173595168
./data/A-n62-k8.vrp,COMMENT : (Augerat et al, Min no of trucks: 8, Best value: 1290),
./data/A-n62-k8.vrp,VEH,8,16966.594895523183
./data/A-n62-k8.vrp,CUST,9,10859.077267679586
./data/A-n62-k8.vrp,COMMENT : (Augerat et al, Min no of trucks: 8, Best value: 1290),
./data/A-n62-k8.vrp,VEH,8,15843.670386999423
./data/A-n62-k8.vrp,CUST,9,10888.34946134354
./data/A-n63-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1634),
./data/A-n63-k9.vrp,VEH,9,18771.343830225855
./data/A-n63-k9.vrp,CUST,11,12303.28700274657
./data/A-n63-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1634),
./data/A-n63-k9.vrp,VEH,9,17365.62041772699
./data/A-n63-k9.vrp,CUST,11,12241.243252780421
./data/A-n63-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1634),
./data/A-n63-k9.vrp,VEH,9,17545.320191037343
./data/A-n63-k9.vrp,CUST,11,12290.343722742877
./data/A-n63-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1634),
./data/A-n63-k9.vrp,VEH,9,18146.55690671006
./data/A-n63-k9.vrp,CUST,11,12173.225404609562
./data/A-n63-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1634),
./data/A-n63-k9.vrp,VEH,9,17892.63700709528
./data/A-n63-k9.vrp,CUST,11,12725.822971396963
./data/A-n63-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1634),
./data/A-n63-k9.vrp,VEH,9,18033.85338627017
./data/A-n63-k9.vrp,CUST,11,12262.024648993161
./data/A-n63-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1634),
./data/A-n63-k9.vrp,VEH,9,17872.111784473982
./data/A-n63-k9.vrp,CUST,11,12354.67092059541
./data/A-n63-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1634),
./data/A-n63-k9.vrp,VEH,9,17393.998520363595
./data/A-n63-k9.vrp,CUST,11,12961.170121506986
./data/A-n63-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1634),
./data/A-n63-k9.vrp,VEH,9,18554.170288168873
./data/A-n63-k9.vrp,CUST,11,12259.33952169695
./data/A-n63-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1634),
./data/A-n63-k9.vrp,VEH,9,17498.3404906431
./data/A-n63-k9.vrp,CUST,11,12307.878354259727
./data/A-n63-k10.vrp,COMMENT : (Augerat et al, Min no of trucks: 10, Best value: 1315),
./data/A-n63-k10.vrp,VEH,10,10886.61255905858
./data/A-n63-k10.vrp,CUST,12,7219.598598048233
./data/A-n63-k10.vrp,COMMENT : (Augerat et al, Min no of trucks: 10, Best value: 1315),
./data/A-n63-k10.vrp,VEH,10,10510.458206649626
./data/A-n63-k10.vrp,CUST,12,7312.354079893698
./data/A-n63-k10.vrp,COMMENT : (Augerat et al, Min no of trucks: 10, Best value: 1315),
./data/A-n63-k10.vrp,VEH,10,10982.430355733944
./data/A-n63-k10.vrp,CUST,12,7197.57970995327
./data/A-n63-k10.vrp,COMMENT : (Augerat et al, Min no of trucks: 10, Best value: 1315),
./data/A-n63-k10.vrp,VEH,10,10346.730662538826
./data/A-n63-k10.vrp,CUST,12,7191.283210254237
./data/A-n63-k10.vrp,COMMENT : (Augerat et al, Min no of trucks: 10, Best value: 1315),
./data/A-n63-k10.vrp,VEH,10,11387.844258649955
./data/A-n63-k10.vrp,CUST,12,7479.800779438087
./data/A-n63-k10.vrp,COMMENT : (Augerat et al, Min no of trucks: 10, Best value: 1315),
./data/A-n63-k10.vrp,VEH,10,12033.20625853444
./data/A-n63-k10.vrp,CUST,12,7285.213495057719
./data/A-n63-k10.vrp,COMMENT : (Augerat et al, Min no of trucks: 10, Best value: 1315),
./data/A-n63-k10.vrp,VEH,10,11186.643769801753
./data/A-n63-k10.vrp,CUST,12,7154.270364004392
./data/A-n63-k10.vrp,COMMENT : (Augerat et al, Min no of trucks: 10, Best value: 1315),
./data/A-n63-k10.vrp,VEH,10,11116.39535137715
./data/A-n63-k10.vrp,CUST,12,7259.016894646507
./data/A-n63-k10.vrp,COMMENT : (Augerat et al, Min no of trucks: 10, Best value: 1315),
./data/A-n63-k10.vrp,VEH,10,10585.92357955718
./data/A-n63-k10.vrp,CUST,12,7203.044623685981
./data/A-n63-k10.vrp,COMMENT : (Augerat et al, Min no of trucks: 10, Best value: 1315),
./data/A-n63-k10.vrp,VEH,10,11209.29651480614
./data/A-n63-k10.vrp,CUST,12,7144.913610053144
./data/A-n64-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1402),
./data/A-n64-k9.vrp,VEH,9,16055.329137829998
./data/A-n64-k9.vrp,CUST,11,10767.988436357486
./data/A-n64-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1402),
./data/A-n64-k9.vrp,VEH,9,16987.041214980738
./data/A-n64-k9.vrp,CUST,11,10760.643248276576
./data/A-n64-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1402),
./data/A-n64-k9.vrp,VEH,9,16743.025310276695
./data/A-n64-k9.vrp,CUST,11,10794.070173579825
./data/A-n64-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1402),
./data/A-n64-k9.vrp,VEH,9,15519.112011959487
./data/A-n64-k9.vrp,CUST,10,11512.085839666823
./data/A-n64-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1402),
./data/A-n64-k9.vrp,VEH,9,16348.689421967645
./data/A-n64-k9.vrp,CUST,11,11444.880904309035
./data/A-n64-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1402),
./data/A-n64-k9.vrp,VEH,9,15166.62852279351
./data/A-n64-k9.vrp,CUST,11,10745.265940994715
./data/A-n64-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1402),
./data/A-n64-k9.vrp,VEH,9,15308.201675110795
./data/A-n64-k9.vrp,CUST,11,11213.783546051971
./data/A-n64-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1402),
./data/A-n64-k9.vrp,VEH,9,15946.727001100307
./data/A-n64-k9.vrp,CUST,11,10827.262788022927
./data/A-n64-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1402),
./data/A-n64-k9.vrp,VEH,9,17333.546960369255
./data/A-n64-k9.vrp,CUST,10,11485.613993541168
./data/A-n64-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1402),
./data/A-n64-k9.vrp,VEH,9,15959.315863782595
./data/A-n64-k9.vrp,CUST,11,10802.644942164154
./data/A-n65-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1177),
./data/A-n65-k9.vrp,VEH,9,12105.602674229476
./data/A-n65-k9.vrp,CUST,11,8259.667901850084
./data/A-n65-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1177),
./data/A-n65-k9.vrp,VEH,9,12369.820500970656
./data/A-n65-k9.vrp,CUST,11,8292.781916683065
./data/A-n65-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1177),
./data/A-n65-k9.vrp,VEH,9,12957.038346864118
./data/A-n65-k9.vrp,CUST,11,8260.072123669686
./data/A-n65-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1177),
./data/A-n65-k9.vrp,VEH,9,11580.889568737126
./data/A-n65-k9.vrp,CUST,11,8260.010769747536
./data/A-n65-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1177),
./data/A-n65-k9.vrp,VEH,9,12598.380732938427
./data/A-n65-k9.vrp,CUST,11,8482.903370386042
./data/A-n65-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1177),
./data/A-n65-k9.vrp,VEH,9,12015.050608291269
./data/A-n65-k9.vrp,CUST,11,8304.849653770798
./data/A-n65-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1177),
./data/A-n65-k9.vrp,VEH,9,12787.32837258399
./data/A-n65-k9.vrp,CUST,10,8847.810692612398
./data/A-n65-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1177),
./data/A-n65-k9.vrp,VEH,9,11865.492622760452
./data/A-n65-k9.vrp,CUST,10,8805.60296219596
./data/A-n65-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1177),
./data/A-n65-k9.vrp,VEH,9,11796.261509992708
./data/A-n65-k9.vrp,CUST,10,8802.107107071022
./data/A-n65-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1177),
./data/A-n65-k9.vrp,VEH,9,11564.945734137647
./data/A-n65-k9.vrp,CUST,11,8217.863296531614
./data/A-n69-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1168),
./data/A-n69-k9.vrp,VEH,9,11959.576799610324
./data/A-n69-k9.vrp,CUST,11,8379.537297960038
./data/A-n69-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1168),
./data/A-n69-k9.vrp,VEH,9,11874.405027596838
./data/A-n69-k9.vrp,CUST,11,8863.524751244666
./data/A-n69-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1168),
./data/A-n69-k9.vrp,VEH,9,12796.907706466889
./data/A-n69-k9.vrp,CUST,10,8887.609782215284
./data/A-n69-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1168),
./data/A-n69-k9.vrp,VEH,9,11723.20003220093
./data/A-n69-k9.vrp,CUST,10,8912.155665190514
./data/A-n69-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1168),
./data/A-n69-k9.vrp,VEH,9,11866.356336985184
./data/A-n69-k9.vrp,CUST,10,8882.004557700622
./data/A-n69-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1168),
./data/A-n69-k9.vrp,VEH,9,11888.647694583266
./data/A-n69-k9.vrp,CUST,10,8895.18918999445
./data/A-n69-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1168),
./data/A-n69-k9.vrp,VEH,9,13431.02775344808
./data/A-n69-k9.vrp,CUST,11,8847.666345101123
./data/A-n69-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1168),
./data/A-n69-k9.vrp,VEH,9,12064.772250833597
./data/A-n69-k9.vrp,CUST,11,8782.715410440605
./data/A-n69-k9.vrp,COMMENT : (Augerat et al, Min no of trucks: 9, Best value: 1168),
